#options: 960x540 fps=24000/1001 timebase=1001/24000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=260 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:802 out:803 type:b dur:2 cpbdur:2 q:42.07 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:807 out:804 type:P dur:2 cpbdur:2 q:41.95 aq:35.47 tex:2228 mv:2639 misc:1533 imb:4 pmb:417 smb:1619 d:s ref:0 ;
in:805 out:805 type:B dur:2 cpbdur:2 q:42.02 aq:36.00 tex:0 mv:0 misc:184 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:804 out:806 type:b dur:2 cpbdur:2 q:42.05 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:806 out:807 type:b dur:2 cpbdur:2 q:41.99 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:811 out:808 type:P dur:2 cpbdur:2 q:41.82 aq:35.44 tex:3559 mv:3309 misc:1716 imb:15 pmb:498 smb:1527 d:s ref:0 ;
in:809 out:809 type:B dur:2 cpbdur:2 q:41.89 aq:37.00 tex:0 mv:0 misc:184 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:808 out:810 type:b dur:2 cpbdur:2 q:41.92 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:810 out:811 type:b dur:2 cpbdur:2 q:41.86 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:815 out:812 type:P dur:2 cpbdur:2 q:41.71 aq:36.10 tex:3380 mv:3632 misc:1740 imb:17 pmb:530 smb:1493 d:s ref:0 ;
in:813 out:813 type:B dur:2 cpbdur:2 q:41.76 aq:38.00 tex:0 mv:0 misc:184 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:812 out:814 type:b dur:2 cpbdur:2 q:41.79 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:814 out:815 type:b dur:2 cpbdur:2 q:41.74 aq:39.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:819 out:816 type:P dur:2 cpbdur:2 q:41.57 aq:36.81 tex:3993 mv:3746 misc:1701 imb:15 pmb:542 smb:1483 d:s ref:0 ;
in:817 out:817 type:B dur:2 cpbdur:2 q:41.64 aq:38.00 tex:0 mv:3 misc:189 imb:0 pmb:1 smb:2039 d:t ref:0 ;
in:816 out:818 type:b dur:2 cpbdur:2 q:41.67 aq:39.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:818 out:819 type:b dur:2 cpbdur:2 q:41.61 aq:39.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:823 out:820 type:P dur:2 cpbdur:2 q:41.45 aq:36.30 tex:3997 mv:3854 misc:1797 imb:17 pmb:566 smb:1457 d:s ref:0 ;
in:821 out:821 type:B dur:2 cpbdur:2 q:41.51 aq:38.00 tex:10 mv:5 misc:193 imb:0 pmb:1 smb:2039 d:s ref:0 ;
in:820 out:822 type:b dur:2 cpbdur:2 q:41.54 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:822 out:823 type:b dur:2 cpbdur:2 q:41.48 aq:39.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:827 out:824 type:P dur:2 cpbdur:2 q:41.32 aq:36.09 tex:3301 mv:3776 misc:1739 imb:22 pmb:525 smb:1493 d:s ref:0 ;
in:825 out:825 type:B dur:2 cpbdur:2 q:41.38 aq:37.00 tex:0 mv:0 misc:184 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:824 out:826 type:b dur:2 cpbdur:2 q:41.41 aq:40.94 tex:18 mv:5 misc:177 imb:0 pmb:1 smb:2039 d:s ref:0 ;
in:826 out:827 type:b dur:2 cpbdur:2 q:41.35 aq:41.91 tex:31 mv:9 misc:184 imb:0 pmb:2 smb:2038 d:- ref:0 ;
in:831 out:828 type:P dur:2 cpbdur:2 q:41.21 aq:36.97 tex:2028 mv:3361 misc:1611 imb:20 pmb:452 smb:1568 d:s ref:0 ;
in:829 out:829 type:B dur:2 cpbdur:2 q:41.27 aq:38.00 tex:0 mv:0 misc:184 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:828 out:830 type:b dur:2 cpbdur:2 q:41.29 aq:39.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:830 out:831 type:b dur:2 cpbdur:2 q:41.24 aq:39.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:835 out:832 type:P dur:2 cpbdur:2 q:41.09 aq:37.81 tex:1096 mv:2539 misc:1437 imb:8 pmb:359 smb:1673 d:s ref:0 ;
in:833 out:833 type:B dur:2 cpbdur:2 q:41.15 aq:37.00 tex:0 mv:4 misc:188 imb:0 pmb:1 smb:2039 d:s ref:0 ;
in:832 out:834 type:b dur:2 cpbdur:2 q:41.18 aq:39.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:834 out:835 type:b dur:2 cpbdur:2 q:41.12 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:839 out:836 type:P dur:2 cpbdur:2 q:40.94 aq:35.88 tex:364 mv:1490 misc:1018 imb:6 pmb:197 smb:1837 d:s ref:0 ;
in:837 out:837 type:B dur:2 cpbdur:2 q:41.01 aq:37.00 tex:1 mv:8 misc:191 imb:0 pmb:1 smb:2039 d:s ref:0 ;
in:836 out:838 type:b dur:2 cpbdur:2 q:41.05 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:838 out:839 type:b dur:2 cpbdur:2 q:40.98 aq:38.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:840 out:840 type:I dur:2 cpbdur:2 q:38.57 aq:34.13 tex:169277 mv:77601 misc:162 imb:2040 pmb:0 smb:0 d:s ref:;
in:843 out:841 type:P dur:2 cpbdur:2 q:41.43 aq:37.30 tex:7577 mv:4452 misc:1627 imb:56 pmb:514 smb:1470 d:s ref:0 ;
in:841 out:842 type:B dur:2 cpbdur:2 q:41.43 aq:42.27 tex:376 mv:470 misc:354 imb:1 pmb:49 smb:1990 d:s ref:0 ;
in:842 out:843 type:b dur:2 cpbdur:2 q:41.43 aq:40.95 tex:260 mv:381 misc:351 imb:0 pmb:47 smb:1993 d:- ref:0 ;
in:847 out:844 type:P dur:2 cpbdur:2 q:41.38 aq:37.05 tex:17113 mv:8790 misc:1865 imb:104 pmb:1023 smb:913 d:s ref:0 ;
in:845 out:845 type:B dur:2 cpbdur:2 q:41.41 aq:42.55 tex:1144 mv:961 misc:527 imb:4 pmb:108 smb:1928 d:s ref:0 ;
in:844 out:846 type:b dur:2 cpbdur:2 q:41.42 aq:42.42 tex:273 mv:300 misc:315 imb:1 pmb:35 smb:2004 d:s ref:0 ;
in:846 out:847 type:b dur:2 cpbdur:2 q:41.39 aq:41.98 tex:352 mv:477 misc:387 imb:0 pmb:57 smb:1983 d:- ref:0 ;
in:849 out:848 type:P dur:2 cpbdur:2 q:41.32 aq:36.77 tex:13394 mv:6868 misc:1946 imb:61 pmb:1000 smb:979 d:s ref:0 ;
in:848 out:849 type:b dur:2 cpbdur:2 q:41.35 aq:44.15 tex:323 mv:392 misc:317 imb:0 pmb:47 smb:1993 d:t ref:0 ;
in:853 out:850 type:P dur:2 cpbdur:2 q:41.29 aq:37.05 tex:19856 mv:8563 misc:1925 imb:86 pmb:1154 smb:800 d:s ref:0 ;
in:851 out:851 type:B dur:2 cpbdur:2 q:41.30 aq:44.45 tex:556 mv:693 misc:423 imb:4 pmb:64 smb:1972 d:s ref:0 ;
in:850 out:852 type:b dur:2 cpbdur:2 q:41.31 aq:43.00 tex:55 mv:203 misc:398 imb:0 pmb:52 smb:1988 d:s ref:0 ;
in:852 out:853 type:b dur:2 cpbdur:2 q:41.29 aq:44.07 tex:419 mv:615 misc:486 imb:5 pmb:72 smb:1963 d:- ref:0 ;
in:857 out:854 type:P dur:2 cpbdur:2 q:41.37 aq:37.12 tex:26118 mv:10640 misc:1714 imb:120 pmb:1379 smb:541 d:s ref:0 ;
in:855 out:855 type:B dur:2 cpbdur:2 q:41.33 aq:40.96 tex:1017 mv:1272 misc:703 imb:7 pmb:117 smb:1916 d:s ref:0 ;
in:854 out:856 type:b dur:2 cpbdur:2 q:41.31 aq:43.97 tex:449 mv:674 misc:517 imb:2 pmb:81 smb:1957 d:s ref:0 ;
in:856 out:857 type:b dur:2 cpbdur:2 q:41.35 aq:39.12 tex:255 mv:504 misc:377 imb:1 pmb:63 smb:1976 d:- ref:0 ;
in:861 out:858 type:P dur:2 cpbdur:2 q:41.35 aq:37.35 tex:16602 mv:7825 misc:2029 imb:60 pmb:1126 smb:854 d:s ref:0 ;
in:859 out:859 type:B dur:2 cpbdur:2 q:41.36 aq:40.32 tex:1171 mv:1498 misc:955 imb:1 pmb:190 smb:1849 d:s ref:0 ;
in:858 out:860 type:b dur:2 cpbdur:2 q:41.37 aq:44.53 tex:408 mv:581 misc:451 imb:1 pmb:65 smb:1974 d:s ref:0 ;
in:860 out:861 type:b dur:2 cpbdur:2 q:41.35 aq:41.00 tex:38 mv:345 misc:553 imb:0 pmb:89 smb:1951 d:- ref:0 ;
in:865 out:862 type:P dur:2 cpbdur:2 q:41.35 aq:37.44 tex:24144 mv:10384 misc:1808 imb:109 pmb:1356 smb:575 d:s ref:0 ;
in:863 out:863 type:B dur:2 cpbdur:2 q:41.35 aq:40.18 tex:1419 mv:1591 misc:822 imb:4 pmb:161 smb:1875 d:t ref:0 ;
in:862 out:864 type:b dur:2 cpbdur:2 q:41.35 aq:38.48 tex:416 mv:1473 misc:943 imb:2 pmb:201 smb:1837 d:s ref:0 ;
in:864 out:865 type:b dur:2 cpbdur:2 q:41.35 aq:44.36 tex:464 mv:1287 misc:993 imb:1 pmb:212 smb:1827 d:- ref:0 ;
in:869 out:866 type:P dur:2 cpbdur:2 q:41.36 aq:37.92 tex:17841 mv:8021 misc:2026 imb:89 pmb:1111 smb:840 d:s ref:0 ;
in:867 out:867 type:B dur:2 cpbdur:2 q:41.35 aq:42.41 tex:1254 mv:1746 misc:1016 imb:2 pmb:207 smb:1831 d:t ref:0 ;
in:866 out:868 type:b dur:2 cpbdur:2 q:41.35 aq:45.13 tex:390 mv:692 misc:470 imb:0 pmb:65 smb:1975 d:s ref:0 ;
in:868 out:869 type:b dur:2 cpbdur:2 q:41.36 aq:45.14 tex:292 mv:804 misc:616 imb:0 pmb:111 smb:1929 d:- ref:0 ;
in:873 out:870 type:P dur:2 cpbdur:2 q:41.33 aq:39.31 tex:8420 mv:5648 misc:1884 imb:50 pmb:720 smb:1270 d:s ref:0 ;
in:871 out:871 type:B dur:2 cpbdur:2 q:41.35 aq:42.92 tex:749 mv:993 misc:666 imb:1 pmb:113 smb:1926 d:s ref:0 ;
in:870 out:872 type:b dur:2 cpbdur:2 q:41.35 aq:43.00 tex:38 mv:405 misc:957 imb:0 pmb:183 smb:1857 d:s ref:0 ;
in:872 out:873 type:b dur:2 cpbdur:2 q:41.34 aq:42.74 tex:336 mv:609 misc:471 imb:1 pmb:76 smb:1963 d:- ref:0 ;
in:877 out:874 type:P dur:2 cpbdur:2 q:41.31 aq:42.56 tex:4104 mv:3499 misc:1317 imb:75 pmb:327 smb:1638 d:s ref:0 ;
in:875 out:875 type:B dur:2 cpbdur:2 q:41.32 aq:41.35 tex:2196 mv:2625 misc:1435 imb:5 pmb:334 smb:1701 d:t ref:0 ;
in:874 out:876 type:b dur:2 cpbdur:2 q:41.33 aq:43.64 tex:294 mv:1026 misc:696 imb:2 pmb:122 smb:1916 d:s ref:0 ;
in:876 out:877 type:b dur:2 cpbdur:2 q:41.32 aq:44.43 tex:477 mv:1193 misc:802 imb:1 pmb:150 smb:1889 d:- ref:0 ;
in:878 out:878 type:I dur:2 cpbdur:2 q:38.45 aq:34.66 tex:59410 mv:24592 misc:174 imb:2040 pmb:0 smb:0 d:s ref:;
in:882 out:879 type:P dur:2 cpbdur:2 q:41.38 aq:38.14 tex:27210 mv:9898 misc:1140 imb:937 pmb:386 smb:717 d:s ref:0 ;
in:880 out:880 type:B dur:2 cpbdur:2 q:41.38 aq:39.22 tex:5313 mv:6282 misc:1309 imb:119 pmb:454 smb:1467 d:s ref:0 ;
in:879 out:881 type:b dur:2 cpbdur:2 q:41.38 aq:40.14 tex:1807 mv:4006 misc:1267 imb:56 pmb:375 smb:1609 d:s ref:0 ;
in:881 out:882 type:b dur:2 cpbdur:2 q:41.38 aq:40.76 tex:2129 mv:3757 misc:1242 imb:55 pmb:341 smb:1644 d:- ref:0 ;
in:883 out:883 type:P dur:2 cpbdur:2 q:41.34 aq:38.06 tex:9955 mv:6404 misc:1545 imb:310 pmb:409 smb:1321 d:s ref:0 ;
in:887 out:884 type:P dur:2 cpbdur:2 q:41.33 aq:38.01 tex:25049 mv:10194 misc:1341 imb:810 pmb:457 smb:773 d:s ref:0 ;
in:885 out:885 type:B dur:2 cpbdur:2 q:41.33 aq:38.97 tex:5869 mv:6367 misc:1492 imb:119 pmb:488 smb:1433 d:s ref:0 ;
in:884 out:886 type:b dur:2 cpbdur:2 q:41.33 aq:38.37 tex:2587 mv:4057 misc:1228 imb:81 pmb:335 smb:1624 d:s ref:0 ;
in:886 out:887 type:b dur:2 cpbdur:2 q:41.33 aq:38.33 tex:2068 mv:3778 misc:1122 imb:39 pmb:333 smb:1668 d:- ref:0 ;
in:891 out:888 type:P dur:2 cpbdur:2 q:41.31 aq:37.32 tex:22000 mv:9216 misc:1496 imb:598 pmb:487 smb:955 d:s ref:0 ;
in:889 out:889 type:B dur:2 cpbdur:2 q:41.32 aq:39.54 tex:4719 mv:5330 misc:1303 imb:86 pmb:421 smb:1533 d:s ref:0 ;
in:888 out:890 type:b dur:2 cpbdur:2 q:41.32 aq:41.96 tex:1768 mv:3232 misc:1136 imb:25 pmb:301 smb:1714 d:s ref:0 ;
in:890 out:891 type:b dur:2 cpbdur:2 q:41.31 aq:40.38 tex:2231 mv:3496 misc:1041 imb:41 pmb:282 smb:1717 d:- ref:0 ;
in:892 out:892 type:P dur:2 cpbdur:2 q:41.44 aq:37.22 tex:6263 mv:4334 misc:1491 imb:192 pmb:355 smb:1493 d:s ref:0 ;
in:893 out:893 type:P dur:2 cpbdur:2 q:41.45 aq:37.61 tex:9316 mv:5571 misc:1497 imb:257 pmb:391 smb:1392 d:s ref:0 ;
in:894 out:894 type:P dur:2 cpbdur:2 q:41.46 aq:36.82 tex:6611 mv:4358 misc:1519 imb:199 pmb:357 smb:1484 d:s ref:0 ;
in:895 out:895 type:P dur:2 cpbdur:2 q:41.47 aq:37.19 tex:11488 mv:5938 misc:1566 imb:299 pmb:441 smb:1300 d:s ref:0 ;
in:898 out:896 type:P dur:2 cpbdur:2 q:41.52 aq:38.22 tex:17764 mv:7064 misc:1444 imb:464 pmb:360 smb:1216 d:s ref:0 ;
in:896 out:897 type:B dur:2 cpbdur:2 q:41.49 aq:38.63 tex:2003 mv:3267 misc:1154 imb:57 pmb:286 smb:1697 d:s ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:41.50 aq:39.66 tex:1385 mv:2508 misc:923 imb:46 pmb:216 smb:1778 d:- ref:0 ;
in:899 out:899 type:P dur:2 cpbdur:2 q:41.56 aq:38.45 tex:7608 mv:5232 misc:1496 imb:191 pmb:393 smb:1456 d:s ref:0 ;
in:900 out:900 type:P dur:2 cpbdur:2 q:41.61 aq:37.59 tex:5471 mv:4295 misc:1442 imb:164 pmb:340 smb:1536 d:s ref:0 ;
in:901 out:901 type:P dur:2 cpbdur:2 q:41.62 aq:39.39 tex:7942 mv:5483 misc:1479 imb:216 pmb:419 smb:1405 d:s ref:0 ;
in:902 out:902 type:P dur:2 cpbdur:2 q:41.64 aq:37.49 tex:6170 mv:4241 misc:1501 imb:175 pmb:351 smb:1514 d:s ref:0 ;
in:903 out:903 type:P dur:2 cpbdur:2 q:41.64 aq:38.33 tex:9730 mv:6325 misc:1553 imb:269 pmb:453 smb:1318 d:s ref:0 ;
in:904 out:904 type:P dur:2 cpbdur:2 q:41.65 aq:38.10 tex:6800 mv:4718 misc:1490 imb:215 pmb:365 smb:1460 d:s ref:0 ;
in:905 out:905 type:P dur:2 cpbdur:2 q:41.67 aq:38.56 tex:9220 mv:5995 misc:1657 imb:304 pmb:406 smb:1330 d:s ref:0 ;
in:908 out:906 type:P dur:2 cpbdur:2 q:41.68 aq:38.40 tex:17783 mv:8207 misc:1370 imb:676 pmb:401 smb:963 d:s ref:0 ;
in:906 out:907 type:B dur:2 cpbdur:2 q:41.67 aq:38.20 tex:2094 mv:3970 misc:1232 imb:70 pmb:315 smb:1655 d:s ref:0 ;
in:907 out:908 type:b dur:2 cpbdur:2 q:41.68 aq:39.59 tex:1672 mv:3268 misc:1156 imb:57 pmb:271 smb:1712 d:- ref:0 ;
in:909 out:909 type:P dur:2 cpbdur:2 q:41.72 aq:37.13 tex:9744 mv:5135 misc:1481 imb:332 pmb:349 smb:1359 d:s ref:0 ;
in:911 out:910 type:P dur:2 cpbdur:2 q:41.72 aq:38.51 tex:12000 mv:6665 misc:1479 imb:440 pmb:383 smb:1217 d:s ref:0 ;
in:910 out:911 type:b dur:2 cpbdur:2 q:41.72 aq:39.13 tex:1430 mv:2915 misc:999 imb:54 pmb:247 smb:1739 d:s ref:0 ;
in:912 out:912 type:P dur:2 cpbdur:2 q:41.73 aq:38.02 tex:4528 mv:4868 misc:1460 imb:194 pmb:351 smb:1495 d:s ref:0 ;
in:913 out:913 type:P dur:2 cpbdur:2 q:41.73 aq:37.10 tex:6511 mv:5222 misc:1667 imb:300 pmb:352 smb:1388 d:s ref:0 ;
in:914 out:914 type:P dur:2 cpbdur:2 q:41.74 aq:37.56 tex:5196 mv:4737 misc:1571 imb:226 pmb:341 smb:1473 d:s ref:0 ;
in:915 out:915 type:P dur:2 cpbdur:2 q:41.74 aq:39.12 tex:6068 mv:5008 misc:1572 imb:279 pmb:312 smb:1449 d:s ref:0 ;
in:916 out:916 type:P dur:2 cpbdur:2 q:41.75 aq:37.77 tex:3996 mv:3793 misc:1491 imb:176 pmb:309 smb:1555 d:s ref:0 ;
in:917 out:917 type:P dur:2 cpbdur:2 q:41.75 aq:39.81 tex:7470 mv:5312 misc:1546 imb:269 pmb:352 smb:1419 d:s ref:0 ;
in:918 out:918 type:P dur:2 cpbdur:2 q:41.79 aq:37.92 tex:4592 mv:4539 misc:1653 imb:234 pmb:325 smb:1481 d:s ref:0 ;
in:919 out:919 type:P dur:2 cpbdur:2 q:41.79 aq:38.34 tex:6489 mv:5530 misc:1565 imb:309 pmb:372 smb:1359 d:s ref:0 ;
in:920 out:920 type:P dur:2 cpbdur:2 q:41.79 aq:38.79 tex:3586 mv:3650 misc:1388 imb:202 pmb:251 smb:1587 d:s ref:0 ;
in:921 out:921 type:I dur:2 cpbdur:2 q:38.70 aq:34.51 tex:52606 mv:33245 misc:165 imb:2040 pmb:0 smb:0 d:s ref:;
in:922 out:922 type:P dur:2 cpbdur:2 q:41.97 aq:36.68 tex:4608 mv:4392 misc:1216 imb:95 pmb:339 smb:1606 d:s ref:0 ;
in:926 out:923 type:P dur:2 cpbdur:2 q:41.98 aq:39.46 tex:18067 mv:6827 misc:1266 imb:348 pmb:380 smb:1312 d:s ref:0 ;
in:924 out:924 type:B dur:2 cpbdur:2 q:41.97 aq:40.45 tex:5730 mv:4566 misc:1200 imb:51 pmb:382 smb:1607 d:s ref:0 ;
in:923 out:925 type:b dur:2 cpbdur:2 q:41.97 aq:43.66 tex:2139 mv:3158 misc:927 imb:14 pmb:274 smb:1752 d:s ref:0 ;
in:925 out:926 type:b dur:2 cpbdur:2 q:41.98 aq:44.27 tex:1584 mv:2886 misc:930 imb:11 pmb:274 smb:1755 d:- ref:0 ;
in:927 out:927 type:P dur:2 cpbdur:2 q:41.99 aq:40.57 tex:8570 mv:4825 misc:1277 imb:129 pmb:369 smb:1542 d:s ref:0 ;
in:928 out:928 type:P dur:2 cpbdur:2 q:42.01 aq:39.60 tex:7565 mv:5056 misc:1371 imb:98 pmb:426 smb:1516 d:s ref:0 ;
in:930 out:929 type:P dur:2 cpbdur:2 q:42.01 aq:40.15 tex:10368 mv:6439 misc:1361 imb:196 pmb:439 smb:1405 d:s ref:0 ;
in:929 out:930 type:b dur:2 cpbdur:2 q:42.01 aq:42.92 tex:1766 mv:2950 misc:1108 imb:24 pmb:298 smb:1718 d:s ref:0 ;
in:931 out:931 type:P dur:2 cpbdur:2 q:42.02 aq:39.48 tex:10350 mv:6328 misc:1402 imb:161 pmb:463 smb:1416 d:s ref:0 ;
in:932 out:932 type:P dur:2 cpbdur:2 q:42.02 aq:40.37 tex:4496 mv:3908 misc:1244 imb:61 pmb:360 smb:1619 d:s ref:0 ;
in:933 out:933 type:P dur:2 cpbdur:2 q:42.08 aq:39.73 tex:7915 mv:5139 misc:1402 imb:141 pmb:399 smb:1500 d:s ref:0 ;
in:934 out:934 type:P dur:2 cpbdur:2 q:42.07 aq:38.64 tex:6186 mv:4792 misc:1366 imb:120 pmb:399 smb:1521 d:s ref:0 ;
in:938 out:935 type:P dur:2 cpbdur:2 q:42.09 aq:39.56 tex:19786 mv:7421 misc:1137 imb:427 pmb:378 smb:1235 d:s ref:0 ;
in:936 out:936 type:B dur:2 cpbdur:2 q:42.08 aq:40.77 tex:9157 mv:6033 misc:1122 imb:71 pmb:457 smb:1512 d:s ref:0 ;
in:935 out:937 type:b dur:2 cpbdur:2 q:42.08 aq:41.65 tex:1801 mv:3360 misc:975 imb:33 pmb:296 smb:1711 d:s ref:0 ;
in:937 out:938 type:b dur:2 cpbdur:2 q:42.08 aq:42.96 tex:1693 mv:3107 misc:1040 imb:20 pmb:295 smb:1725 d:- ref:0 ;
in:942 out:939 type:P dur:2 cpbdur:2 q:42.08 aq:39.00 tex:19003 mv:7512 misc:1205 imb:466 pmb:411 smb:1163 d:s ref:0 ;
in:940 out:940 type:B dur:2 cpbdur:2 q:42.08 aq:41.58 tex:9396 mv:6811 misc:993 imb:114 pmb:487 smb:1439 d:s ref:0 ;
in:939 out:941 type:b dur:2 cpbdur:2 q:42.08 aq:42.66 tex:2735 mv:3908 misc:1125 imb:38 pmb:340 smb:1662 d:s ref:0 ;
in:941 out:942 type:b dur:2 cpbdur:2 q:42.08 aq:43.34 tex:2211 mv:3289 misc:1068 imb:21 pmb:314 smb:1705 d:- ref:0 ;
in:946 out:943 type:P dur:2 cpbdur:2 q:42.08 aq:40.38 tex:20847 mv:8253 misc:1228 imb:358 pmb:470 smb:1212 d:s ref:0 ;
in:944 out:944 type:B dur:2 cpbdur:2 q:42.08 aq:41.05 tex:8202 mv:6818 misc:1172 imb:107 pmb:458 smb:1475 d:s ref:0 ;
in:943 out:945 type:b dur:2 cpbdur:2 q:42.08 aq:42.25 tex:2250 mv:3117 misc:1049 imb:32 pmb:288 smb:1720 d:s ref:0 ;
in:945 out:946 type:b dur:2 cpbdur:2 q:42.08 aq:41.41 tex:1994 mv:3310 misc:1032 imb:35 pmb:273 smb:1732 d:- ref:0 ;
in:947 out:947 type:P dur:2 cpbdur:2 q:42.13 aq:38.83 tex:9071 mv:5656 misc:1361 imb:131 pmb:445 smb:1464 d:s ref:0 ;
in:948 out:948 type:P dur:2 cpbdur:2 q:42.18 aq:39.31 tex:4396 mv:4429 misc:1423 imb:93 pmb:413 smb:1534 d:s ref:0 ;
in:949 out:949 type:P dur:2 cpbdur:2 q:42.17 aq:40.35 tex:7928 mv:5245 misc:1443 imb:146 pmb:433 smb:1461 d:s ref:0 ;
in:950 out:950 type:P dur:2 cpbdur:2 q:42.17 aq:39.82 tex:5708 mv:4592 misc:1348 imb:102 pmb:377 smb:1561 d:s ref:0 ;
in:951 out:951 type:P dur:2 cpbdur:2 q:42.22 aq:40.28 tex:7438 mv:5228 misc:1382 imb:150 pmb:396 smb:1494 d:s ref:0 ;
in:952 out:952 type:P dur:2 cpbdur:2 q:42.27 aq:40.50 tex:4721 mv:4463 misc:1376 imb:113 pmb:389 smb:1538 d:s ref:0 ;
in:953 out:953 type:P dur:2 cpbdur:2 q:42.29 aq:40.40 tex:8152 mv:5026 misc:1390 imb:150 pmb:402 smb:1488 d:s ref:0 ;
in:956 out:954 type:P dur:2 cpbdur:2 q:42.30 aq:41.47 tex:16871 mv:7244 misc:1197 imb:339 pmb:437 smb:1264 d:s ref:0 ;
in:954 out:955 type:B dur:2 cpbdur:2 q:42.29 aq:41.29 tex:3433 mv:4036 misc:1195 imb:48 pmb:368 smb:1624 d:s ref:0 ;
in:955 out:956 type:b dur:2 cpbdur:2 q:42.30 aq:44.10 tex:2280 mv:2957 misc:1043 imb:24 pmb:282 smb:1734 d:- ref:0 ;
in:957 out:957 type:P dur:2 cpbdur:2 q:42.42 aq:41.31 tex:8197 mv:5232 misc:1387 imb:144 pmb:422 smb:1474 d:s ref:0 ;
in:958 out:958 type:P dur:2 cpbdur:2 q:42.44 aq:40.59 tex:5329 mv:4436 misc:1347 imb:79 pmb:412 smb:1549 d:s ref:0 ;
in:959 out:959 type:P dur:2 cpbdur:2 q:42.46 aq:40.63 tex:10039 mv:5276 misc:1413 imb:141 pmb:414 smb:1485 d:s ref:0 ;
in:960 out:960 type:P dur:2 cpbdur:2 q:42.47 aq:40.41 tex:6770 mv:4799 misc:1415 imb:101 pmb:418 smb:1521 d:s ref:0 ;
in:964 out:961 type:P dur:2 cpbdur:2 q:42.48 aq:40.46 tex:18502 mv:7816 misc:1298 imb:343 pmb:447 smb:1250 d:s ref:0 ;
in:962 out:962 type:B dur:2 cpbdur:2 q:42.48 aq:41.10 tex:7802 mv:5516 misc:1274 imb:68 pmb:449 smb:1523 d:s ref:0 ;
in:961 out:963 type:b dur:2 cpbdur:2 q:42.48 aq:42.48 tex:1849 mv:3115 misc:860 imb:22 pmb:250 smb:1768 d:s ref:0 ;
in:963 out:964 type:b dur:2 cpbdur:2 q:42.48 aq:40.95 tex:1471 mv:2597 misc:868 imb:20 pmb:245 smb:1775 d:- ref:0 ;
in:966 out:965 type:P dur:2 cpbdur:2 q:42.48 aq:40.73 tex:9551 mv:5653 misc:1524 imb:188 pmb:426 smb:1426 d:s ref:0 ;
in:965 out:966 type:b dur:2 cpbdur:2 q:42.48 aq:43.60 tex:1704 mv:2231 misc:929 imb:15 pmb:233 smb:1792 d:s ref:0 ;
in:970 out:967 type:P dur:2 cpbdur:2 q:42.48 aq:40.72 tex:12046 mv:5917 misc:1301 imb:244 pmb:390 smb:1406 d:s ref:0 ;
